1621578776708096512,39.14782,386.70601,-3.59812,0.99946,0.03096,-0.01046,-0.00462,0.29883,6.88006,0.44954,
1621578776843162624,39.17533,387.61159,-3.54387,0.99945,0.03154,-0.00938,-0.00465,0.31341,6.72098,0.42223,
1621578776975435776,39.20404,388.50481,-3.49257,0.99938,0.03388,-0.00822,-0.00493,0.29878,6.67409,0.41300,
1621578777109674752,39.23113,389.44141,-3.44648,0.99938,0.03362,-0.00876,-0.00508,0.24050,6.74507,0.42711,
1621578777242207232,39.25954,390.28687,-3.38300,0.99947,0.03067,-0.00995,-0.00516,0.24610,6.67287,0.43429,
1621578777376008192,39.28388,391.14369,-3.32860,0.99950,0.02977,-0.00944,-0.00493,0.23544,6.51477,0.37200,
1621578777509208576,39.30627,391.97704,-3.27971,0.99942,0.03189,-0.01090,-0.00551,0.18588,6.44644,0.35772,
1621578777642795776,39.32514,392.84306,-3.23066,0.99938,0.03237,-0.01235,-0.00620,0.23076,6.42177,0.39360,
1621578777776715776,39.35201,393.66765,-3.17468,0.99939,0.03176,-0.01232,-0.00706,0.24437,6.34403,0.39688,
1621578777911553792,39.36116,394.44569,-3.11104,0.99938,0.03178,-0.01274,-0.00830,0.18279,6.22681,0.40600,
1621578778044686336,39.39305,395.26506,-3.05840,0.99937,0.03149,-0.01337,-0.00949,0.22185,6.10263,0.37563,
1621578778178077184,39.43177,396.11459,-3.01208,0.99936,0.03152,-0.01305,-0.01067,0.25410,6.05741,0.39823,
1621578778310658560,39.46963,396.89138,-2.96800,0.99935,0.03177,-0.01236,-0.01170,0.25837,5.94403,0.36097,
1621578778445151232,39.52919,397.66881,-2.91763,0.99938,0.03118,-0.01044,-0.01295,0.30343,5.86469,0.36514,
1621578778578036736,39.57231,398.48553,-2.86886,0.99938,0.03062,-0.01064,-0.01390,0.24981,5.81203,0.33836,
1621578778712403456,39.60876,399.31270,-2.81747,0.99937,0.03100,-0.00992,-0.01433,0.31615,5.75564,0.34579,
1621578778844999424,39.65397,400.13063,-2.77346,0.99937,0.03150,-0.00863,-0.01399,0.27628,5.69969,0.35853,
1621578778978836224,39.68644,400.91504,-2.72919,0.99937,0.03125,-0.00989,-0.01388,0.24789,5.65851,0.33927,
1621578779111832576,39.71697,401.65400,-2.68572,0.99945,0.02844,-0.01066,-0.01344,0.19938,5.51409,0.33373,
1621578779245738240,39.74660,402.40336,-2.64937,0.99947,0.02788,-0.01051,-0.01295,0.20894,5.37253,0.29452,
1621578779379312640,39.77226,403.05564,-2.61298,0.99945,0.02919,-0.00995,-0.01257,0.21980,5.21202,0.28879,
1621578779514055168,39.78062,403.66822,-2.58062,0.99936,0.03152,-0.01122,-0.01254,0.11314,5.03010,0.26010,
1621578779646072576,39.77770,404.34974,-2.55540,0.99931,0.03267,-0.01238,-0.01266,0.12243,4.96702,0.28423,
1621578779779735552,39.78618,404.85249,-2.52966,0.99932,0.03271,-0.01167,-0.01240,0.13284,4.76414,0.28115,
1621578779913217792,39.80399,405.40020,-2.49599,0.99937,0.03133,-0.01080,-0.01272,0.10814,4.58409,0.27829,
1621578780046635520,39.81279,405.92826,-2.46158,0.99938,0.03081,-0.01118,-0.01269,0.08093,4.40436,0.27658,
1621578780181395968,39.82852,406.51039,-2.42932,0.99938,0.03085,-0.01095,-0.01285,0.08631,4.30179,0.22567,
1621578780314247680,39.84974,407.18686,-2.39410,0.99936,0.03183,-0.01031,-0.01304,0.10938,4.28617,0.21248,
1621578780447949568,39.86702,407.74706,-2.36578,0.99936,0.03184,-0.01015,-0.01310,0.07328,4.21894,0.24111,
1621578780581266944,39.89594,408.41513,-2.32992,0.99935,0.03195,-0.00990,-0.01347,0.05828,4.17400,0.22896,
1621578780714615040,39.92078,409.02611,-2.29745,0.99932,0.03280,-0.01034,-0.01348,0.07956,4.14573,0.23234,
1621578780848250368,39.94900,409.49399,-2.26769,0.99930,0.03326,-0.01023,-0.01351,0.09167,3.98347,0.21949,
1621578780981936384,39.97553,410.09188,-2.23692,0.99931,0.03322,-0.00942,-0.01363,0.10769,3.93401,0.22314,
1621578781115611392,40.00426,410.57277,-2.20427,0.99932,0.03288,-0.00915,-0.01375,0.10458,3.83954,0.22070,
1621578781249760256,40.02576,410.99860,-2.16434,0.99933,0.03234,-0.00917,-0.01426,0.11831,3.66359,0.22638,
1621578781382351360,40.04777,411.49756,-2.13061,0.99938,0.03070,-0.00961,-0.01422,0.09259,3.55203,0.19677,
1621578781516087040,40.06860,411.92579,-2.10812,0.99939,0.03039,-0.00933,-0.01430,0.10568,3.39573,0.19900,
1621578781649261824,40.08505,412.32756,-2.08674,0.99939,0.03034,-0.00958,-0.01427,0.11942,3.24458,0.18931,
1621578781783576064,40.10569,412.72662,-2.06181,0.99939,0.03049,-0.00954,-0.01382,0.12268,3.10169,0.15387,
1621578781917202176,40.12470,413.07896,-2.04388,0.99935,0.03172,-0.00987,-0.01407,0.10941,2.96377,0.14866,
1621578782050547712,40.14618,413.43032,-2.02931,0.99936,0.03160,-0.00941,-0.01395,0.11210,2.82921,0.16133,
1621578782183739136,40.17032,413.78009,-2.00605,0.99935,0.03184,-0.00918,-0.01395,0.10705,2.67183,0.15502,
1621578782317540864,40.18851,414.14618,-1.98538,0.99934,0.03224,-0.00870,-0.01398,0.10136,2.54965,0.15473,
1621578782451527424,40.19908,414.44700,-1.97293,0.99934,0.03221,-0.00864,-0.01421,0.09883,2.40853,0.13094,
1621578782584667392,40.21249,414.80818,-1.95639,0.99934,0.03227,-0.00841,-0.01418,0.12237,2.31169,0.11092,
1621578782718304512,40.22937,415.12562,-1.94013,0.99933,0.03284,-0.00805,-0.01426,0.11399,2.21684,0.11493,
1621578782851916288,40.24539,415.37943,-1.92600,0.99932,0.03294,-0.00807,-0.01435,0.08770,2.05617,0.11875,
1621578782984739840,40.25931,415.66807,-1.90769,0.99931,0.03319,-0.00797,-0.01442,0.09905,1.94138,0.10697,
1621578783119083520,40.27705,415.93029,-1.89286,0.99930,0.03375,-0.00736,-0.01467,0.12147,1.83402,0.08723,
1621578783252846592,40.29476,416.18875,-1.88275,0.99927,0.03468,-0.00671,-0.01481,0.09547,1.75111,0.08755,
1621578783386408448,40.29247,416.51429,-1.86683,0.99925,0.03495,-0.00740,-0.01481,0.06972,1.75354,0.07310,
1621578783519276032,40.30271,416.85524,-1.84963,0.99922,0.03575,-0.00768,-0.01496,0.05612,1.77206,0.09003,
1621578783652328448,40.31184,417.16476,-1.83569,0.99922,0.03533,-0.00860,-0.01527,0.05659,1.81622,0.09713,
1621578783786889984,40.32188,417.42150,-1.82419,0.99924,0.03481,-0.00870,-0.01522,0.07156,1.79936,0.08785,
1621578783920568064,40.34143,417.78176,-1.80851,0.99926,0.03444,-0.00843,-0.01513,0.10071,1.87343,0.09148,
1621578784053901056,40.35981,418.02476,-1.79449,0.99929,0.03364,-0.00789,-0.01512,0.09904,1.87273,0.10617,
1621578784187467520,40.37365,418.30281,-1.77916,0.99927,0.03398,-0.00818,-0.01527,0.08009,1.88227,0.08917,
1621578784320854272,40.38145,418.59110,-1.76561,0.99928,0.03365,-0.00834,-0.01544,0.10981,1.95487,0.10311,
1621578784453977088,40.38908,418.88395,-1.75040,0.99928,0.03346,-0.00936,-0.01551,0.07833,2.00184,0.08533,
1621578784587933184,40.40549,419.14242,-1.73248,0.99929,0.03311,-0.00945,-0.01544,0.09127,2.00807,0.09101,
1621578784722312192,40.43057,419.43077,-1.71601,0.99929,0.03324,-0.00881,-0.01543,0.11904,2.02990,0.08873,
1621578784856492032,40.44432,419.69622,-1.70046,0.99927,0.03363,-0.00888,-0.01556,0.12087,2.04128,0.10726,
1621578784989569024,40.46058,419.98751,-1.68587,0.99928,0.03346,-0.00902,-0.01559,0.10951,2.06947,0.11512,
1621578785123385088,40.47624,420.27263,-1.66824,0.99928,0.03355,-0.00909,-0.01546,0.13677,2.07434,0.09631,
1621578785256633856,40.51146,420.52983,-1.65611,0.99928,0.03367,-0.00842,-0.01547,0.14876,2.11844,0.10032,
1621578785389545472,40.51736,420.82185,-1.63507,0.99927,0.03362,-0.00895,-0.01554,0.13001,2.11144,0.10956,
1621578785524011520,40.53860,421.11298,-1.62255,0.99927,0.03392,-0.00827,-0.01538,0.15201,2.12604,0.10989,
1621578785656560640,40.54446,421.40425,-1.60137,0.99926,0.03418,-0.00796,-0.01574,0.14631,2.16822,0.12330,
1621578785789842688,40.57294,421.70482,-1.59144,0.99927,0.03397,-0.00824,-0.01564,0.14184,2.20358,0.10950,
1621578785923785728,40.58231,422.03758,-1.57153,0.99924,0.03446,-0.00832,-0.01593,0.14150,2.26499,0.13280,
1621578786056600064,40.53998,422.22734,-1.55381,0.99922,0.03532,-0.00782,-0.01612,0.12271,2.17684,0.11182,
1621578786190341120,40.60878,422.59738,-1.53561,0.99919,0.03612,-0.00738,-0.01585,0.14196,2.30304,0.14680,
1621578786325790464,40.61940,422.91905,-1.51543,0.99920,0.03602,-0.00795,-0.01554,0.14290,2.33854,0.12181,
1621578786457184768,40.64887,423.22615,-1.50182,0.99921,0.03580,-0.00672,-0.01581,0.17860,2.37640,0.10367,
1621578786591147008,40.67149,423.54276,-1.48611,0.99920,0.03602,-0.00653,-0.01639,0.19209,2.40470,0.14317,
1621578786724709120,40.69040,423.86677,-1.46217,0.99917,0.03635,-0.00601,-0.01714,0.18062,2.43544,0.16498,
1621578786857767936,40.70215,424.22368,-1.43496,0.99922,0.03469,-0.00640,-0.01791,0.11535,2.52591,0.12459,
1621578786991639808,40.71005,424.57927,-1.41374,0.99924,0.03312,-0.00761,-0.01912,0.16198,2.55175,0.10674,
1621578787125569536,40.73233,424.91534,-1.39814,0.99924,0.03259,-0.00757,-0.02004,0.22891,2.54529,0.13389,
1621578787258790912,40.75018,425.24340,-1.37547,0.99926,0.03133,-0.00637,-0.02128,0.23157,2.49029,0.14337,
1621578787392359936,40.77124,425.56966,-1.35203,0.99927,0.03016,-0.00595,-0.02247,0.18227,2.46281,0.15975,
1621578787525898240,40.78963,425.89021,-1.33031,0.99927,0.02939,-0.00653,-0.02349,0.17728,2.39736,0.11328,
1621578787659119104,40.80878,426.21194,-1.31836,0.99922,0.02911,-0.00877,-0.02527,0.15616,2.34181,0.10296,
1621578787792516608,40.82833,426.50844,-1.30328,0.99924,0.02783,-0.00886,-0.02567,0.20269,2.19407,0.10274,
1621578787927729408,40.85607,426.78980,-1.29086,0.99919,0.02881,-0.00786,-0.02698,0.20550,2.07494,0.09897,
1621578788059667968,40.87557,427.11398,-1.27805,0.99916,0.02916,-0.00724,-0.02802,0.18998,2.03265,0.08441,
1621578788195147776,40.89770,427.40283,-1.26840,0.99913,0.02874,-0.00808,-0.02919,0.16514,2.00753,0.08229,
1621578788327115008,40.91054,427.68079,-1.26274,0.99911,0.02878,-0.00804,-0.02972,0.19777,2.02959,0.08582,
1621578788460374528,40.94218,428.02466,-1.24542,0.99910,0.02820,-0.00779,-0.03058,0.19772,2.03762,0.08564,
1621578788593861376,40.96212,428.37034,-1.23663,0.99908,0.02868,-0.00731,-0.03093,0.21075,2.04234,0.08278,
1621578788728012800,40.99260,428.61718,-1.22718,0.99909,0.02841,-0.00678,-0.03106,0.18218,2.01279,0.07098,
1621578788861768960,41.01979,428.96012,-1.21477,0.99908,0.02831,-0.00691,-0.03158,0.19880,2.06290,0.06626,
1621578788994942208,41.04180,429.18441,-1.20557,0.99906,0.02843,-0.00713,-0.03203,0.20676,2.03900,0.06283,
1621578789128531968,41.07661,429.57042,-1.19701,0.99905,0.02828,-0.00656,-0.03240,0.22267,2.11425,0.06057,
1621578789261484800,41.10373,429.82548,-1.18883,0.99905,0.02793,-0.00651,-0.03275,0.23684,2.12597,0.07449,
1621578789395672832,41.13727,430.20703,-1.17757,0.99907,0.02689,-0.00635,-0.03302,0.24987,2.18391,0.08902,
1621578789529561856,41.16554,430.48757,-1.17253,0.99908,0.02592,-0.00615,-0.03362,0.25606,2.20310,0.06420,
1621578789662474752,41.19116,430.80513,-1.16340,0.99907,0.02541,-0.00731,-0.03396,0.21942,2.20137,0.04819,
1621578789796335616,41.22367,431.12091,-1.15233,0.99907,0.02509,-0.00710,-0.03429,0.26145,2.22890,0.06974,
1621578789929472256,41.25676,431.42537,-1.14340,0.99905,0.02486,-0.00734,-0.03490,0.26008,2.18639,0.05141,
1621578790063414528,41.29757,431.71302,-1.13858,0.99905,0.02417,-0.00680,-0.03552,0.27344,2.13333,0.04478,
1621578790197140224,41.32642,431.99252,-1.12761,0.99903,0.02399,-0.00633,-0.03626,0.25453,2.05494,0.05444,
1621578790331627008,41.35158,432.26401,-1.11678,0.99901,0.02403,-0.00685,-0.03676,0.22492,2.00048,0.05115,
1621578790464592128,41.37427,432.51756,-1.11198,0.99898,0.02390,-0.00821,-0.03751,0.20944,1.92757,0.03499,
1621578790597432320,41.39743,432.76246,-1.10094,0.99897,0.02354,-0.00827,-0.03792,0.27044,1.83048,0.03368,
1621578790730760704,41.42645,433.00789,-1.08941,0.99893,0.02362,-0.00776,-0.03892,0.23984,1.73880,0.04026,
1621578790864324864,41.45805,433.24045,-1.08236,0.99889,0.02349,-0.00777,-0.04017,0.24276,1.66410,0.04500,
1621578790998235904,41.48558,433.50505,-1.07289,0.99885,0.02321,-0.00782,-0.04118,0.23634,1.62951,0.03468,
1621578791131968256,41.51617,433.77008,-1.06118,0.99882,0.02285,-0.00708,-0.04237,0.25920,1.57316,0.05213,
1621578791264764928,41.55886,434.05673,-1.05234,0.99876,0.02334,-0.00603,-0.04346,0.29612,1.54051,0.03699,
1621578791398692096,41.59347,434.35534,-1.04801,0.99869,0.02368,-0.00590,-0.04496,0.23673,1.51529,0.03022,
1621578791532004352,41.62681,434.55427,-1.04469,0.99865,0.02387,-0.00516,-0.04587,0.24781,1.45752,0.03531,
1621578791665867008,41.66675,434.87318,-1.04077,0.99858,0.02381,-0.00539,-0.04744,0.22548,1.44120,0.02333,
1621578791799630080,41.70077,435.08212,-1.03669,0.99852,0.02424,-0.00550,-0.04838,0.25203,1.38461,0.02835,
1621578791933061120,41.73778,435.40079,-1.03395,0.99845,0.02405,-0.00542,-0.04984,0.24601,1.38029,0.02052,
1621578792066383360,41.77714,435.59576,-1.03003,0.99841,0.02438,-0.00507,-0.05053,0.25822,1.30603,0.02072,
1621578792199817984,41.80988,435.90252,-1.02855,0.99840,0.02431,-0.00519,-0.05071,0.21993,1.33038,0.01440,
1621578792333472512,41.83831,436.06100,-1.02485,0.99839,0.02422,-0.00509,-0.05097,0.22099,1.25587,0.02577,
1621578792467431680,41.86752,436.29799,-1.01897,0.99840,0.02387,-0.00518,-0.05108,0.23173,1.23301,0.04632,
1621578792601037824,41.90066,436.47588,-1.01869,0.99841,0.02338,-0.00441,-0.05114,0.21329,1.20159,0.00540,
1621578792734194176,41.92258,436.73241,-1.01643,0.99840,0.02288,-0.00453,-0.05144,0.22229,1.20853,0.01356,
1621578792867704576,41.95811,436.89064,-1.01436,0.99843,0.02223,-0.00326,-0.05132,0.24358,1.16883,0.01837,
1621578793001091584,41.99263,437.06713,-1.01266,0.99842,0.02162,-0.00199,-0.05192,0.24734,1.12961,-0.00180,
1621578793134999552,42.00368,437.28308,-1.00688,0.99843,0.02082,-0.00241,-0.05201,0.15523,1.11859,0.01703,
1621578793269263360,42.01510,437.41830,-1.00380,0.99844,0.01882,-0.00471,-0.05230,0.11935,1.07150,0.00023,
1621578793401597952,42.03152,437.56979,-0.99978,0.99848,0.01797,-0.00560,-0.05188,0.19448,0.96535,0.00778,
1621578793535124224,42.05856,437.79498,-0.99334,0.99845,0.01855,-0.00397,-0.05242,0.20131,0.95977,0.02023,
1621578793668832000,42.09356,437.93458,-0.99080,0.99846,0.01786,-0.00291,-0.05245,0.18584,0.93644,0.01653,
1621578793802708992,42.11565,438.06144,-0.99025,0.99849,0.01754,-0.00327,-0.05201,0.11481,0.89701,-0.00095,
1621578793935916800,42.13201,438.26261,-0.99454,0.99847,0.01724,-0.00461,-0.05232,0.13963,0.92167,-0.00170,
1621578794069900288,42.15048,438.37557,-0.99312,0.99851,0.01681,-0.00419,-0.05166,0.17303,0.89100,0.00097,
1621578794203863808,42.17070,438.50729,-0.99267,0.99853,0.01605,-0.00343,-0.05166,0.14066,0.88449,0.00863,
1621578794337900288,42.18413,438.66278,-0.98752,0.99854,0.01583,-0.00368,-0.05155,0.13214,0.85163,-0.00060,
1621578794470190336,42.19826,438.75758,-0.98631,0.99854,0.01618,-0.00362,-0.05140,0.12499,0.80820,-0.00007,
1621578794604329472,42.21273,438.86383,-0.98459,0.99853,0.01637,-0.00439,-0.05146,0.10986,0.75439,-0.00328,
1621578794737969152,42.22679,438.96376,-0.98681,0.99855,0.01652,-0.00457,-0.05110,0.13838,0.73750,-0.00259,
1621578794871093760,42.25229,439.12656,-0.98942,0.99856,0.01601,-0.00343,-0.05100,0.13139,0.74325,-0.00612,
1621578795004931072,42.26826,439.21975,-0.99167,0.99856,0.01577,-0.00308,-0.05112,0.10282,0.67955,-0.01259,
1621578795138257408,42.27153,439.30851,-0.99476,0.99857,0.01611,-0.00360,-0.05088,0.08021,0.63890,-0.00612,
1621578795272110848,42.28179,439.39654,-0.99425,0.99859,0.01560,-0.00389,-0.05053,0.08632,0.57427,-0.00808,
1621578795405608192,42.28513,439.52090,-0.97869,0.99856,0.01605,-0.00434,-0.05098,0.05983,0.50661,-0.01946,
1621578795538701056,42.29212,439.57784,-0.98132,0.99856,0.01700,-0.00484,-0.05063,0.04167,0.46246,-0.02793,
1621578795672762368,42.29869,439.65720,-0.98299,0.99855,0.01704,-0.00592,-0.05071,0.03177,0.44205,-0.00724,
1621578795805618688,42.31035,439.72425,-0.98321,0.99858,0.01629,-0.00564,-0.05032,0.09196,0.39771,0.00322,
1621578795939463424,42.32552,439.78586,-0.98230,0.99860,0.01619,-0.00434,-0.05025,0.08472,0.34035,0.00592,
1621578796073062656,42.33537,439.85023,-0.97920,0.99859,0.01613,-0.00374,-0.05038,0.06258,0.29105,-0.00397,
1621578796206360832,42.35074,439.97193,-0.97869,0.99859,0.01653,-0.00337,-0.05034,0.02767,0.27817,-0.01554,
1621578796340414208,42.35570,440.03897,-0.98010,0.99858,0.01654,-0.00408,-0.05053,0.02576,0.25507,-0.00954,
1621578796473698048,42.36505,440.10279,-0.97970,0.99860,0.01635,-0.00393,-0.05016,0.04160,0.21652,-0.00577,
1621578796606989056,42.37386,440.15999,-0.97812,0.99860,0.01593,-0.00383,-0.05022,0.03257,0.17708,-0.00097,
1621578796740693760,42.38122,440.20956,-0.97582,0.99861,0.01608,-0.00380,-0.04998,0.01933,0.14308,-0.00729,
1621578796874091520,42.38771,440.26022,-0.97653,0.99861,0.01604,-0.00389,-0.05015,0.01716,0.12046,-0.00779,
1621578797007693824,42.39572,440.31078,-0.97616,0.99862,0.01584,-0.00393,-0.04992,0.01476,0.07496,-0.01121,
1621578797141744640,42.40183,440.35195,-0.97594,0.99862,0.01598,-0.00422,-0.04987,-0.00338,0.05373,-0.01171,
1621578797275537152,42.40273,440.38873,-0.97942,0.99860,0.01596,-0.00445,-0.05017,-0.00008,0.02890,-0.01417,
1621578797408409088,42.40853,440.46665,-0.98184,0.99859,0.01620,-0.00453,-0.05027,0.00105,0.02937,-0.01488,
1621578797541665280,42.41104,440.48722,-0.98373,0.99859,0.01609,-0.00452,-0.05031,-0.00240,0.01072,-0.01574,
1621578797675409920,42.41534,440.51274,-0.98337,0.99860,0.01602,-0.00461,-0.05018,-0.00145,-0.00509,-0.01500,
1621578797808922368,42.41835,440.53369,-0.98277,0.99860,0.01593,-0.00466,-0.05026,-0.00052,-0.02044,-0.01573,
1621578797943884032,42.41979,440.54683,-0.98221,0.99860,0.01590,-0.00455,-0.05024,-0.00440,-0.03668,-0.01311,
1621578798076464640,42.42082,440.55390,-0.98104,0.99861,0.01572,-0.00452,-0.05019,-0.00750,-0.04695,-0.01391,
1621578798209530112,42.42197,440.55972,-0.97965,0.99861,0.01570,-0.00462,-0.05016,-0.00811,-0.05256,-0.01300,
1621578798345322496,42.42155,440.55981,-0.97816,0.99861,0.01562,-0.00460,-0.05015,-0.00340,-0.03565,-0.00950,
1621578798476636928,42.42144,440.56090,-0.97813,0.99861,0.01561,-0.00447,-0.05013,-0.00763,-0.02976,-0.01157,
1621578798610817280,42.42077,440.55762,-0.97824,0.99862,0.01558,-0.00450,-0.05002,-0.00335,-0.02266,-0.00968,
1621578798744885504,42.42022,440.55470,-0.97778,0.99862,0.01541,-0.00437,-0.05003,-0.00771,-0.01461,-0.01023,
1621578798878548224,42.42009,440.55037,-0.97787,0.99862,0.01550,-0.00425,-0.05001,-0.00141,-0.01465,-0.00909,
1621578799010622464,42.42074,440.54464,-0.97855,0.99863,0.01539,-0.00431,-0.04991,-0.00629,-0.00567,-0.00892,
1621578799144685312,42.42248,440.53849,-0.97986,0.99863,0.01545,-0.00425,-0.04990,0.00084,-0.00402,-0.00907,
1621578799277934080,42.42216,440.52942,-0.98026,0.99863,0.01543,-0.00415,-0.04990,0.00076,0.00053,-0.00984,
1621578799411656448,42.42264,440.52040,-0.97974,0.99863,0.01537,-0.00408,-0.04980,-0.00166,0.00632,-0.00817,
1621578799545191424,42.42272,440.51253,-0.97953,0.99863,0.01528,-0.00409,-0.04980,0.00675,0.01096,-0.00869,
1621578799679489792,42.42375,440.50871,-0.98032,0.99864,0.01533,-0.00395,-0.04977,0.00229,0.01319,-0.00855,
1621578799811906816,42.42515,440.49824,-0.97819,0.99864,0.01520,-0.00402,-0.04961,0.01088,0.01532,-0.00716,
1621578799945492224,42.42729,440.48214,-0.97678,0.99865,0.01533,-0.00393,-0.04953,0.00511,0.01497,-0.00707,
1621578800079855360,42.42649,440.47594,-0.97722,0.99865,0.01532,-0.00406,-0.04948,0.01123,0.02009,-0.00718,
1621578800213151488,42.42556,440.47075,-0.97757,0.99865,0.01535,-0.00415,-0.04950,0.00985,0.02106,-0.00643,
1621578800346940416,42.42448,440.46566,-0.97789,0.99865,0.01533,-0.00410,-0.04952,0.01107,0.02420,-0.00784,
1621578800480187392,42.42421,440.46085,-0.97835,0.99865,0.01533,-0.00398,-0.04941,0.01660,0.02681,-0.00593,
1621578800613822208,42.42410,440.45623,-0.97896,0.99865,0.01541,-0.00400,-0.04938,0.01052,0.02878,-0.00758,
1621578800746903552,42.42336,440.45230,-0.97909,0.99865,0.01535,-0.00410,-0.04950,0.02001,0.02999,-0.00571,
1621578800881092608,42.42267,440.44822,-0.97906,0.99865,0.01534,-0.00402,-0.04946,0.01135,0.03128,-0.00682,
1621578801014406912,42.42179,440.44490,-0.97888,0.99865,0.01531,-0.00413,-0.04950,0.01891,0.03255,-0.00411,
1621578801147719168,42.42142,440.44159,-0.97886,0.99865,0.01534,-0.00399,-0.04945,0.01544,0.03440,-0.00691,
1621578801281138432,42.42112,440.43832,-0.97865,0.99866,0.01517,-0.00405,-0.04937,0.01366,0.03527,-0.00360,
1621578801415538176,42.42063,440.43608,-0.97789,0.99865,0.01529,-0.00415,-0.04948,0.01923,0.03532,-0.00666,
1621578801548374272,42.42033,440.43256,-0.97799,0.99866,0.01525,-0.00401,-0.04937,0.01334,0.03988,-0.00485,
1621578801682031104,42.41976,440.43009,-0.97785,0.99866,0.01529,-0.00412,-0.04935,0.01966,0.03780,-0.00524,
1621578801816025088,42.41942,440.42810,-0.97789,0.99865,0.01540,-0.00406,-0.04939,0.01377,0.04137,-0.00452,
1621578801949229312,42.41887,440.42625,-0.97815,0.99865,0.01541,-0.00408,-0.04936,0.01780,0.04493,-0.00599,
1621578802082136064,42.41786,440.42391,-0.97788,0.99865,0.01529,-0.00418,-0.04942,0.01472,0.04982,-0.00438,
1621578802216231936,42.41688,440.42165,-0.97711,0.99865,0.01527,-0.00403,-0.04944,0.01452,0.04339,-0.00534,
1621578802349868288,42.41668,440.41892,-0.97710,0.99866,0.01532,-0.00401,-0.04932,0.01462,0.04975,-0.00406,
1621578802483543040,42.41624,440.41795,-0.97686,0.99865,0.01538,-0.00419,-0.04939,0.00931,0.04835,-0.00448,
1621578802617710592,42.41574,440.41595,-0.97694,0.99865,0.01542,-0.00407,-0.04937,0.02014,0.04470,-0.00627,
1621578802750593792,42.41468,440.41306,-0.97692,0.99865,0.01544,-0.00407,-0.04941,0.00938,0.05427,-0.00371,
1621578802883640832,42.41166,440.40842,-0.97635,0.99866,0.01530,-0.00410,-0.04934,0.01683,0.05134,-0.00559,
1621578803017520640,42.41626,440.40180,-0.97585,0.99866,0.01551,-0.00411,-0.04919,0.01494,0.05187,-0.00590,
1621578803151018496,42.41564,440.40070,-0.97529,0.99866,0.01532,-0.00423,-0.04926,0.01214,0.05378,-0.00376,
1621578803284624128,42.41565,440.40053,-0.97523,0.99866,0.01551,-0.00409,-0.04923,0.02476,0.05217,-0.00731,
1621578803418184448,42.41572,440.39911,-0.97543,0.99866,0.01544,-0.00408,-0.04914,0.01250,0.05665,-0.00380,
1621578803552086784,42.41527,440.39823,-0.97497,0.99866,0.01541,-0.00411,-0.04926,0.02034,0.06021,-0.00682,
1621578803684861184,42.41558,440.39737,-0.97525,0.99866,0.01544,-0.00412,-0.04917,0.01866,0.05530,-0.00425,
1621578803819087104,42.41582,440.39452,-0.97512,0.99867,0.01535,-0.00403,-0.04905,0.02088,0.05692,-0.00641,
1621578803952401408,42.41602,440.39118,-0.97455,0.99867,0.01533,-0.00396,-0.04900,0.02028,0.05719,-0.00409,
1621578804086685184,42.41711,440.38963,-0.97489,0.99867,0.01546,-0.00396,-0.04904,0.01593,0.05404,-0.00644,
1621578804219408640,42.41724,440.38844,-0.97479,0.99867,0.01531,-0.00393,-0.04906,0.02071,0.05376,-0.00439,
1621578804353612544,42.41752,440.38782,-0.97487,0.99868,0.01529,-0.00396,-0.04895,0.01589,0.05457,-0.00663,
1621578804486310144,42.41815,440.38547,-0.97443,0.99868,0.01518,-0.00401,-0.04893,0.02609,0.05211,-0.00411,
1621578804620140544,42.41966,440.38339,-0.97452,0.99868,0.01520,-0.00381,-0.04890,0.02239,0.04803,-0.00650,
1621578804754496000,42.42020,440.37648,-0.97747,0.99868,0.01515,-0.00383,-0.04889,0.02388,0.04739,-0.00489,
1621578804887339520,42.42274,440.37600,-0.97830,0.99868,0.01546,-0.00379,-0.04893,0.03131,0.07656,-0.00831,
1621578805021388288,42.42605,440.38337,-0.97930,0.99868,0.01555,-0.00369,-0.04890,0.03480,0.11901,-0.00500,
1621578805154413568,42.43038,440.39329,-0.98070,0.99868,0.01561,-0.00362,-0.04875,0.04295,0.15738,-0.00430,
1621578805288440320,42.43417,440.40473,-0.98144,0.99868,0.01560,-0.00357,-0.04881,0.05182,0.18465,-0.00434,
1621578805422561280,42.43934,440.42391,-0.98285,0.99868,0.01573,-0.00361,-0.04873,0.04770,0.21611,-0.00465,
1621578805556105728,42.44017,440.42158,-0.98063,0.99869,0.01594,-0.00345,-0.04859,0.06164,0.24104,-0.00254,
1621578805688995072,42.44729,440.44259,-0.98208,0.99869,0.01618,-0.00319,-0.04840,0.07307,0.27351,-0.00192,
1621578805822940672,42.45500,440.47240,-0.98408,0.99869,0.01604,-0.00312,-0.04855,0.06025,0.29696,-0.00241,
1621578805956336384,42.45893,440.49614,-0.98427,0.99869,0.01609,-0.00309,-0.04842,0.07413,0.32465,-0.00169,
1621578806089758208,42.46691,440.52485,-0.98410,0.99869,0.01651,-0.00273,-0.04827,0.08391,0.34108,-0.00709,
1621578806222980864,42.47763,440.56550,-0.98592,0.99869,0.01682,-0.00235,-0.04823,0.08697,0.38173,-0.00580,
1621578806356614144,42.48295,440.60472,-0.98743,0.99870,0.01672,-0.00222,-0.04814,0.08621,0.41250,-0.00052,
